LAMMPS data file via write_data, version 3 Mar 2020, timestep = 10000

3601 atoms
2 atom types
3600 bonds
2 bond types

-7.0000000000000000e+01 7.0000000000000000e+01 xlo xhi
-7.0000000000000000e+01 7.0000000000000000e+01 ylo yhi
-7.0000000000000000e+01 7.0000000000000000e+01 zlo zhi

Masses

1 1
2 2

Pair Coeffs # lj/cut

1 1 1
2 1 1

Bond Coeffs # fene

1 30 1.5 1 1
2 30 2.5 1 1

Atoms # bond

1946 1 1 2.9044399639011871e+01 -1.5780091832004949e+01 1.2637543923879742e+01 0 0 0
2777 1 1 3.3116715270685468e+01 -1.4533154032338166e+01 1.2707166469581500e+01 0 0 0
2778 1 1 3.3964177095425470e+01 -1.4222516814058945e+01 1.2398438044062969e+01 0 0 0
981 1 1 3.6348641860250595e+01 -1.3220124886782090e+01 1.2116455974106271e+01 0 0 0
2684 1 1 4.5118779700410720e+01 -1.3104182063880854e+01 1.2381371022800664e+01 0 0 0
2681 1 1 4.6015252382121702e+01 -1.3451775781107893e+01 1.2864342680548635e+01 0 0 0
1117 1 1 1.4716804645974891e+01 -1.2738675051768338e+01 1.2191503032202851e+01 0 0 0
1116 1 1 1.5258747276446126e+01 -1.2534564584710768e+01 1.2930027600857366e+01 0 0 0
2078 1 1 2.4247585682439848e+01 -1.2524052820267315e+01 1.2687075261884122e+01 0 0 0
980 1 1 3.6157705200505184e+01 -1.2663706910162031e+01 1.2938728820635276e+01 0 0 0
983 1 1 3.5791999839211663e+01 -1.1934537131103040e+01 1.2108438027979233e+01 0 0 0
2084 1 1 2.4579126460935534e+01 -1.0400068778560836e+01 1.2161625333332173e+01 0 0 0
984 1 1 3.5582666203082475e+01 -1.1144397689472319e+01 1.2573756473493809e+01 0 0 0
1016 1 1 3.9310503940491103e+01 -7.9251049711969950e+00 1.2833476668293722e+01 0 0 0
1020 1 1 3.7111051210655113e+01 -7.2386739771686566e+00 1.2731833627617029e+01 0 0 0
3060 1 1 2.2437968058718301e+01 -4.9638478243797550e+00 1.2429271325696314e+01 0 0 0
3062 1 1 2.1658570867249392e+01 -4.1501463439716364e+00 1.2846843424206948e+01 0 0 0
3055 1 1 2.2973045977226672e+01 -1.8199669561235865e+00 1.2912693901315142e+01 0 0 0
3056 1 1 2.2728756630361630e+01 -2.4125235440740247e+00 1.2180951353449821e+01 0 0 0
879 1 1 3.5597506437950742e+01 -2.3543347254932749e+00 1.2607448243286125e+01 0 0 0
3054 1 1 2.2039875717102319e+01 -1.5575020446660750e+00 1.2691290227852269e+01 0 0 0
3053 1 1 2.1627194403614659e+01 -6.6095529859424773e-01 1.2813997287489117e+01 0 0 0
3044 1 1 2.6817434344954570e+01 -3.1595718971316306e-01 1.2138730965121592e+01 0 0 0
3043 1 1 2.7585910474233501e+01 -7.4085891855057451e-01 1.2534696528206032e+01 0 0 0
3052 1 1 2.1172094960999754e+01 1.7584557078690591e-01 1.2860905556775315e+01 0 0 0
3051 1 1 2.2054334003207114e+01 6.9332578647868615e-01 1.2898082530027176e+01 0 0 0
1723 1 1 3.1660363173029374e+01 3.8076456878235165e-01 1.2403872085391683e+01 0 0 0
3050 1 1 2.2227576726103376e+01 1.6121833681766937e+00 1.2713393544012167e+01 0 0 0
1722 1 1 3.1459484058748160e+01 1.3286580791571865e+00 1.2145398887857571e+01 0 0 0
2280 1 1 2.4869094937936584e+01 1.0309522192554265e+01 1.2117282830234739e+01 0 0 0
1746 1 1 3.4546494239532137e+01 1.0267403303984656e+01 1.2124142474087897e+01 0 0 0
1753 1 1 3.7908792054589696e+01 9.6276552075841604e+00 1.2445033337137628e+01 0 0 0
1752 1 1 3.7582095971147432e+01 1.0515745879422237e+01 1.2195113098997684e+01 0 0 0
2266 1 1 2.1193886253128028e+01 1.1766105524053184e+01 1.2396813440464920e+01 0 0 0
1748 1 1 3.4767238743226962e+01 1.1322835280692212e+01 1.2569581123229659e+01 0 0 0
2267 1 1 2.1214642913232719e+01 1.2760990473617152e+01 1.2226917296133390e+01 0 0 0
2268 1 1 2.1494163788215058e+01 1.3512932670632800e+01 1.2739112060351456e+01 0 0 0
2275 1 1 2.4644412452075464e+01 1.3200310848539557e+01 1.2759689847376723e+01 0 0 0
2271 1 1 2.2740876695512316e+01 1.3887311386102713e+01 1.2765195479230817e+01 0 0 0
2274 1 1 2.4504221740722752e+01 1.4027600783475911e+01 1.2357786859726399e+01 0 0 0
1537 1 1 2.3053581908448965e+01 -2.5972931374912864e+01 1.3163883205158220e+01 0 0 0
1538 1 1 2.3774484664260349e+01 -2.6653315021201418e+01 1.3206365413482379e+01 0 0 0
1283 1 1 6.1956323408313851e+00 -2.5516530100223889e+01 1.3428998053213482e+01 0 0 0
1539 1 1 2.4151799848317776e+01 -2.5780544141120313e+01 1.3567133940195049e+01 0 0 0
1540 1 1 2.5017334403094829e+01 -2.5663773057028511e+01 1.3010514173955126e+01 0 0 0
1284 1 1 6.5468943031410776e+00 -2.4706496384964538e+01 1.3598766037168238e+01 0 0 0
1259 1 1 1.0180847636349723e+01 -2.4270886663035430e+01 1.3204060217651621e+01 0 0 0
1542 1 1 2.3891908223305844e+01 -2.4449217202026833e+01 1.3201770588859834e+01 0 0 0
1288 1 1 4.0287327167623346e+00 -2.3559180146585511e+01 1.3530963323612140e+01 0 0 0
1287 1 1 4.7248890547842040e+00 -2.4184569664298266e+01 1.3319011067757712e+01 0 0 0
1285 1 1 5.8667743431891646e+00 -2.4178405642018497e+01 1.3182486028332242e+01 0 0 0
1544 1 1 2.2997578508302958e+01 -2.3417088102558694e+01 1.3207818544619805e+01 0 0 0
1291 1 1 1.8407370348004835e+00 -2.2884780657291994e+01 1.3243933781550028e+01 0 0 0
1290 1 1 2.7411020101460419e+00 -2.2530027537953767e+01 1.3313034701432814e+01 0 0 0
1289 1 1 3.6845805907791007e+00 -2.2623442047594093e+01 1.3365373357538655e+01 0 0 0
1297 1 1 8.5755475314709428e-01 -1.9876732461190031e+01 1.3265743304868465e+01 0 0 0
1296 1 1 3.0076229791225390e-01 -2.0654522336169681e+01 1.3153538461464434e+01 0 0 0
273 1 1 3.9482657829979829e+01 -2.0035221600189811e+01 1.2964636887446968e+01 0 0 0
274 1 1 4.0369536707458032e+01 -1.9983979173250876e+01 1.3157086316203726e+01 0 0 0
1228 1 1 1.9789240691505569e+01 -1.9036129700160000e+01 1.3320264951518807e+01 0 0 0
1561 1 1 2.6630346308164128e+01 -1.9338225005939112e+01 1.3211923746732460e+01 0 0 0
283 1 1 4.3088275406879227e+01 -1.9190468871674334e+01 1.3095479029214426e+01 0 0 0
1299 1 1 8.8583585384509633e-01 -1.8169665235219707e+01 1.3391265304548012e+01 0 0 0
1227 1 1 2.0709657211215760e+01 -1.8939103507323335e+01 1.3770807768110833e+01 0 0 0
263 1 1 3.6968375906253861e+01 -1.8514337558738305e+01 1.3783319586068229e+01 0 0 0
284 1 1 4.3711196524767985e+01 -1.8622371887030887e+01 1.3564577139587186e+01 0 0 0
539 1 1 2.4118181871487710e+01 -1.7921558906952651e+01 1.3151682406464221e+01 0 0 0
538 1 1 2.4748366347319084e+01 -1.7443495532107558e+01 1.3761832797322510e+01 0 0 0
1945 1 1 2.9940387682786412e+01 -1.5694642116928181e+01 1.3078053392435347e+01 0 0 0
2678 1 1 4.4700795848009626e+01 -1.5616536146758113e+01 1.3525862776694515e+01 0 0 0
1944 1 1 3.0373227545739759e+01 -1.4758777245122561e+01 1.3238115112466833e+01 0 0 0
2677 1 1 4.4233588118599890e+01 -1.4815663335308706e+01 1.3545043455112964e+01 0 0 0
2679 1 1 4.5477220338264964e+01 -1.5040896800034821e+01 1.3649653609561167e+01 0 0 0
1943 1 1 3.0400984984601831e+01 -1.3960762813750531e+01 1.3731414871185766e+01 0 0 0
2776 1 1 3.2740628235153451e+01 -1.4398081776607031e+01 1.3600508537969137e+01 0 0 0
2680 1 1 4.5591676274233869e+01 -1.4019671178758278e+01 1.3445008193144957e+01 0 0 0
1115 1 1 1.5916053666705833e+01 -1.2302690483706241e+01 1.3631640919284745e+01 0 0 0
2077 1 1 2.3279240526649421e+01 -1.2450159148700035e+01 1.3084762328740812e+01 0 0 0
2079 1 1 2.4859916760643959e+01 -1.2721362067558729e+01 1.3349561239049345e+01 0 0 0
2080 1 1 2.5759671424771970e+01 -1.2573417433043657e+01 1.3441457070543809e+01 0 0 0
979 1 1 3.5382910084851879e+01 -1.2597383670832212e+01 1.3508960921168930e+01 0 0 0
2685 1 1 4.4957945083254735e+01 -1.2714960025569805e+01 1.3363776625692914e+01 0 0 0
2686 1 1 4.5832139164904248e+01 -1.2373396615855926e+01 1.3504025494095252e+01 0 0 0
2076 1 1 2.2850768543230149e+01 -1.1935317661189282e+01 1.3819538055371709e+01 0 0 0
2082 1 1 2.5194353092306837e+01 -1.1376221423368253e+01 1.3090295110985384e+01 0 0 0
2081 1 1 2.6061358670675336e+01 -1.1666171783953864e+01 1.3379771178631211e+01 0 0 0
2083 1 1 2.4675363166614229e+01 -1.0502979569154281e+01 1.3088280230076942e+01 0 0 0
985 1 1 3.6295448355550313e+01 -1.0639437239503261e+01 1.3096825120468427e+01 0 0 0
3017 1 1 3.0223463839277336e+01 -1.0347800278971995e+01 1.3406245978810194e+01 0 0 0
3018 1 1 3.1085915948372485e+01 -1.0268951632898967e+01 1.3782289373173947e+01 0 0 0
3019 1 1 3.1200440789139510e+01 -9.5331163468925109e+00 1.3182884440484079e+01 0 0 0
506 1 1 2.8009449524408449e+01 -9.1249847631927778e+00 1.3106394770355095e+01 0 0 0
3020 1 1 3.1804576585457596e+01 -9.0314291108522458e+00 1.3731408963504180e+01 0 0 0
507 1 1 2.8111735793346451e+01 -8.4460260871872084e+00 1.3748455396279628e+01 0 0 0
1018 1 1 3.8075593443176338e+01 -8.0105713722871474e+00 1.3730868207020903e+01 0 0 0
1012 1 1 4.1044816581614292e+01 -8.3929950916340630e+00 1.3391974341952965e+01 0 0 0
1019 1 1 3.7574790816272682e+01 -7.2050580144544654e+00 1.3572250081916833e+01 0 0 0
1017 1 1 3.8479864125944218e+01 -7.5494793569978045e+00 1.2963996745826623e+01 0 0 0
1015 1 1 3.9541449146981115e+01 -7.3246143985804748e+00 1.3557368462281346e+01 0 0 0
1011 1 1 4.1171755119048584e+01 -7.4586528421781066e+00 1.3032469571285514e+01 0 0 0
1009 1 1 4.2229673927573614e+01 -7.5923417143897547e+00 1.3774923385332425e+01 0 0 0
3063 1 1 2.0697121089848302e+01 -4.4633357909058633e+00 1.3025942078311106e+01 0 0 0
3061 1 1 2.2309578143149025e+01 -4.6473484384795221e+00 1.3393071100283143e+01 0 0 0
3064 1 1 2.0849848283468383e+01 -3.6024726993236262e+00 1.3408068432362782e+01 0 0 0
878 1 1 3.5833049436400977e+01 -2.9546410779107384e+00 1.3333535355035872e+01 0 0 0
3042 1 1 2.7260278440121471e+01 -1.1366920385698820e+00 1.3443625611399739e+01 0 0 0
1721 1 1 3.1695045311442410e+01 1.2918250239666504e+00 1.3085190450586472e+01 0 0 0
2265 1 1 2.1215546501692607e+01 1.1408601631579591e+01 1.3329376106649518e+01 0 0 0
2264 1 1 2.2058858117269168e+01 1.1858294485647052e+01 1.3655266915920841e+01 0 0 0
2263 1 1 2.2999549602870079e+01 1.2002195587999465e+01 1.3712063453482052e+01 0 0 0
2261 1 1 2.3801282793561494e+01 1.3116781688772043e+01 1.3523169138268132e+01 0 0 0
2273 1 1 2.4148599032404373e+01 1.4620403218776790e+01 1.3010707638986840e+01 0 0 0
2272 1 1 2.3397079837532278e+01 1.4148330995186157e+01 1.3366499057711268e+01 0 0 0
1502 1 1 3.1747121327313529e+01 -2.8446353532867999e+01 1.4620585148690324e+01 0 0 0
1536 1 1 2.2847026124283325e+01 -2.6301689093908301e+01 1.4066862820016459e+01 0 0 0
1225 1 1 2.2072782867370353e+01 -2.0168933633173598e+01 1.4168400053759738e+01 0 0 0
1226 1 1 2.1301092581744260e+01 -1.9598268406199640e+01 1.4206182350936142e+01 0 0 0
1300 1 1 1.3361006641986304e+00 -1.8846484341548216e+01 1.3884148193424059e+01 0 0 0
537 1 1 2.4391304962278010e+01 -1.8257441878492614e+01 1.4021803750841132e+01 0 0 0
536 1 1 2.5155684319973933e+01 -1.8781989053242818e+01 1.4297538501313502e+01 0 0 0
262 1 1 3.7191201055734837e+01 -1.8827477826323271e+01 1.4672585550855549e+01 0 0 0
533 1 1 2.4577262610756385e+01 -1.6625023534081638e+01 1.4607655372795257e+01 0 0 0
534 1 1 2.5385296617257040e+01 -1.7193378870232280e+01 1.4540775232593278e+01 0 0 0
530 1 1 2.3488763799590782e+01 -1.5696277050935047e+01 1.4610081907340655e+01 0 0 0
532 1 1 2.4696936893333767e+01 -1.5978025501677456e+01 1.3887901460548255e+01 0 0 0
531 1 1 2.4115642626975443e+01 -1.5216036250389024e+01 1.3972459439988222e+01 0 0 0
2676 1 1 4.4034572448447385e+01 -1.5018630626510005e+01 1.4471796572729927e+01 0 0 0
1942 1 1 3.1064509340579864e+01 -1.4403814426103130e+01 1.4325385703308548e+01 0 0 0
2774 1 1 3.2768790242613242e+01 -1.4589134054708721e+01 1.4629237024506789e+01 0 0 0
2775 1 1 3.3550902851950759e+01 -1.4395980908678983e+01 1.4101692210339946e+01 0 0 0
2669 1 1 4.0036718266166808e+01 -1.4120510986609215e+01 1.4619514804985558e+01 0 0 0
2671 1 1 4.1617544190627029e+01 -1.3949761481923169e+01 1.3881563960115621e+01 0 0 0
2072 1 1 2.2054958822626133e+01 -1.3511803645323358e+01 1.4369795445745732e+01 0 0 0
2073 1 1 2.2719380934379451e+01 -1.2980122718921288e+01 1.3890100280669083e+01 0 0 0
1937 1 1 2.8639161991169750e+01 -1.3675950813667368e+01 1.4688853777276982e+01 0 0 0
2668 1 1 3.9854072917824688e+01 -1.3208833445193184e+01 1.4654549784897084e+01 0 0 0
2670 1 1 4.0586731167008146e+01 -1.3779177687408970e+01 1.3877586755857056e+01 0 0 0
2672 1 1 4.2242927921697557e+01 -1.3625977894280124e+01 1.4513996086023898e+01 0 0 0
2074 1 1 2.2505862676826869e+01 -1.2401356105012114e+01 1.4678813620472829e+01 0 0 0
978 1 1 3.4813516428777582e+01 -1.2242833107303401e+01 1.4183300441893120e+01 0 0 0
1114 1 1 1.5819939002029466e+01 -1.1499623625421339e+01 1.4190134970477146e+01 0 0 0
2075 1 1 2.1906834587700029e+01 -1.2072891039356596e+01 1.4033894313481166e+01 0 0 0
2687 1 1 4.6152311650297499e+01 -1.2025519981114561e+01 1.4347847377552148e+01 0 0 0
498 1 1 2.7838290263317766e+01 -1.0613271746937002e+01 1.4341831892831907e+01 0 0 0
3015 1 1 2.9166834546913453e+01 -1.1214582080761719e+01 1.4582181787214020e+01 0 0 0
3016 1 1 2.9721596538787580e+01 -1.0990368607411114e+01 1.3875219647008137e+01 0 0 0
986 1 1 3.6430653609672795e+01 -1.0788424051980090e+01 1.4036039628641030e+01 0 0 0
990 1 1 3.8621092066044717e+01 -1.0485315988894524e+01 1.4638212069003488e+01 0 0 0
499 1 1 2.6973563596342927e+01 -1.0317902639002039e+01 1.4586695235983978e+01 0 0 0
505 1 1 2.7857124802326396e+01 -9.6205568907965375e+00 1.3976897090064947e+01 0 0 0
1013 1 1 4.0624810930875221e+01 -8.7401232374875875e+00 1.4191583579758300e+01 0 0 0
509 1 1 2.6486468805161103e+01 -8.1329508654229734e+00 1.4240203742472445e+01 0 0 0
508 1 1 2.7319510126515762e+01 -7.9152669756972012e+00 1.3899871051991953e+01 0 0 0
3021 1 1 3.1662038812155640e+01 -8.2292540625691384e+00 1.4155166038326660e+01 0 0 0
1014 1 1 4.0152925286698341e+01 -7.8731361021584201e+00 1.4000833710335261e+01 0 0 0
1008 1 1 4.2550587533237511e+01 -8.1329548649621994e+00 1.4535696287378263e+01 0 0 0
3022 1 1 3.1833830070803117e+01 -7.2653599235438318e+00 1.4213019073767923e+01 0 0 0
1010 1 1 4.1292968718201109e+01 -7.3959167594944883e+00 1.3938194618205557e+01 0 0 0
3035 1 1 2.7035720223094469e+01 -4.6899748306174249e+00 1.4335966466111465e+01 0 0 0
3066 1 1 2.0326108812393702e+01 -3.7744335366988375e+00 1.4476997356837281e+01 0 0 0
3034 1 1 2.6798644489665367e+01 -3.7375408139738409e+00 1.4163882596009788e+01 0 0 0
3033 1 1 2.7752242457052105e+01 -3.7567643454780715e+00 1.4320568441520015e+01 0 0 0
3032 1 1 2.8635776109386516e+01 -4.1364187658576324e+00 1.4492469430423238e+01 0 0 0
876 1 1 3.6498859378357018e+01 -3.6318318801740528e+00 1.4568238268517065e+01 0 0 0
3065 1 1 2.1072857067315063e+01 -3.2160372341971777e+00 1.4196842534957955e+01 0 0 0
877 1 1 3.6412215702165412e+01 -2.8454930359856516e+00 1.4085210827725641e+01 0 0 0
3041 1 1 2.7286506146646502e+01 -1.3881597152364988e+00 1.4367778625517712e+01 0 0 0
1717 1 1 3.1610889142438410e+01 -1.6848405856400122e+00 1.4587027001955835e+01 0 0 0
1718 1 1 3.2139730047385562e+01 -9.7227252827820876e-01 1.4052470707701801e+01 0 0 0
1719 1 1 3.1862307112259295e+01 -6.6239916057812695e-02 1.3876273449577361e+01 0 0 0
1720 1 1 3.1880104370517181e+01 9.4764630851435283e-01 1.3994129131302079e+01 0 0 0
2262 1 1 2.3663598490413822e+01 1.2418150586898713e+01 1.4256197501026335e+01 0 0 0
2260 1 1 2.3838171224474820e+01 1.3770664897330871e+01 1.4285502794385932e+01 0 0 0
2258 1 1 2.4062337379183823e+01 1.4831517649418490e+01 1.4596812539702412e+01 0 0 0
1503 1 1 3.1683055770050430e+01 -2.9004780347073872e+01 1.5357941230696271e+01 0 0 0
1527 1 1 2.2617167276831594e+01 -2.8431595458625754e+01 1.5554623662749817e+01 0 0 0
1511 1 1 2.8616690146968306e+01 -2.7896176890517232e+01 1.5053056806182131e+01 0 0 0
1501 1 1 3.2403699244769307e+01 -2.7929573976168374e+01 1.5036895520613037e+01 0 0 0
1535 1 1 2.2883266332382163e+01 -2.6154926232832143e+01 1.5017127431273730e+01 0 0 0
1522 1 1 2.4537683248677101e+01 -2.6631415356457214e+01 1.5471543672930114e+01 0 0 0
1520 1 1 2.5450777143529947e+01 -2.6311233487639708e+01 1.4993690484741157e+01 0 0 0
1521 1 1 2.4865253237497051e+01 -2.5703020882704077e+01 1.5398091824312989e+01 0 0 0
1519 1 1 2.5858005136559296e+01 -2.5435168103109877e+01 1.5224342122741666e+01 0 0 0
1302 1 1 2.5393439280512471e+00 -1.9289714129036245e+01 1.4753160490148359e+01 0 0 0
1224 1 1 2.2173541387404647e+01 -1.9789064508943881e+01 1.5021800926099861e+01 0 0 0
1301 1 1 1.7441611294921626e+00 -1.8759701799889495e+01 1.4713669642924332e+01 0 0 0
1303 1 1 3.3677802544642192e+00 -1.8955133172364697e+01 1.5282409510782051e+01 0 0 0
261 1 1 3.8135496601356301e+01 -1.8557196998244113e+01 1.4698817479551957e+01 0 0 0
1304 1 1 3.2973192745843574e+00 -1.7987731161621014e+01 1.5026695069683216e+01 0 0 0
535 1 1 2.5384736899971710e+01 -1.8106000530935038e+01 1.4911298181967920e+01 0 0 0
260 1 1 3.7664246984220540e+01 -1.7761786059583567e+01 1.4719983663978381e+01 0 0 0
259 1 1 3.8269128962012410e+01 -1.7208853301737975e+01 1.5254564418957772e+01 0 0 0
529 1 1 2.3625760458536927e+01 -1.5021977032181848e+01 1.5246353098596279e+01 0 0 0
2773 1 1 3.2864962443509029e+01 -1.5374585581545897e+01 1.5229846814295234e+01 0 0 0
528 1 1 2.3335336000771981e+01 -1.4117843471850730e+01 1.5272220845890068e+01 0 0 0
1938 1 1 2.9358799075514337e+01 -1.4267303053082856e+01 1.4898518022431102e+01 0 0 0
1939 1 1 3.0069146706312591e+01 -1.4366227732000990e+01 1.5481379222376770e+01 0 0 0
2674 1 1 4.3272866178179726e+01 -1.4234378790693665e+01 1.5047237638757833e+01 0 0 0
2675 1 1 4.4212971477522920e+01 -1.4267387785855549e+01 1.5140489955999076e+01 0 0 0
1109 1 1 1.7486312320815973e+01 -1.3234227140018701e+01 1.5075834452586415e+01 0 0 0
2069 1 1 1.9621499511582822e+01 -1.3659275447275052e+01 1.5430483974143140e+01 0 0 0
2070 1 1 2.0509957269074086e+01 -1.3281761668200968e+01 1.5351212041541077e+01 0 0 0
2071 1 1 2.1354200565657433e+01 -1.3224655368687927e+01 1.5045233903985627e+01 0 0 0
1936 1 1 2.7927771904736332e+01 -1.3744925196827184e+01 1.5307091082953107e+01 0 0 0
1941 1 1 3.1324793525150689e+01 -1.3701981195511166e+01 1.4935807336528498e+01 0 0 0
2654 1 1 3.5768970724421614e+01 -1.3432397736917840e+01 1.5457814253888168e+01 0 0 0
2673 1 1 4.2653670511203941e+01 -1.3573336746555379e+01 1.5321587745084608e+01 0 0 0
1110 1 1 1.6679235805313539e+01 -1.2785117858152228e+01 1.5053895013062352e+01 0 0 0
1108 1 1 1.8056056755557346e+01 -1.2491757148655568e+01 1.5340100765347122e+01 0 0 0
495 1 1 2.6318131463462414e+01 -1.2208704295935652e+01 1.5465705491871756e+01 0 0 0
3013 1 1 2.8117606625502965e+01 -1.2537196276540483e+01 1.4996936673326381e+01 0 0 0
3014 1 1 2.8983515290000788e+01 -1.2135305311804474e+01 1.4755896662596575e+01 0 0 0
977 1 1 3.5272230607517393e+01 -1.2163379910023531e+01 1.5054595973777396e+01 0 0 0
2655 1 1 3.6581472054024118e+01 -1.2848726503085446e+01 1.5534736986219777e+01 0 0 0
2667 1 1 3.9998504440197998e+01 -1.2708263413339374e+01 1.5497998449843081e+01 0 0 0
1112 1 1 1.6451693409994785e+01 -1.1623168107136715e+01 1.5438829658090238e+01 0 0 0
496 1 1 2.6762158202072857e+01 -1.1788536623851142e+01 1.4733573876970041e+01 0 0 0
497 1 1 2.7571530312489951e+01 -1.1240149647396702e+01 1.5025868481344226e+01 0 0 0
976 1 1 3.4958394114466337e+01 -1.1317131121575903e+01 1.5526454125050893e+01 0 0 0
2688 1 1 4.5354796325767673e+01 -1.1869134796611302e+01 1.4821126907929887e+01 0 0 0
1113 1 1 1.5895264950965190e+01 -1.1018164662926859e+01 1.5019101092232795e+01 0 0 0
975 1 1 3.4267644701827500e+01 -1.0587266566270875e+01 1.5479681531522594e+01 0 0 0
987 1 1 3.6828659383430640e+01 -1.0379752953818189e+01 1.4851975602723281e+01 0 0 0
500 1 1 2.6167986319025378e+01 -9.8601052015075190e+00 1.4782148299631489e+01 0 0 0
504 1 1 2.8301992955434198e+01 -9.6551280121109162e+00 1.4825113934158178e+01 0 0 0
991 1 1 3.9172972373231957e+01 -9.8857489828464988e+00 1.5251102795697417e+01 0 0 0
993 1 1 4.0839104609053116e+01 -9.7729497666119887e+00 1.4802664983501503e+01 0 0 0
517 1 1 2.3601569926279502e+01 -8.6707670282420786e+00 1.5204101942269881e+01 0 0 0
501 1 1 2.6188090613480007e+01 -8.9463399646686650e+00 1.5205437604370344e+01 0 0 0
503 1 1 2.7701652562795946e+01 -9.1039804453502864e+00 1.5344109102144726e+01 0 0 0
992 1 1 4.0039252681990334e+01 -9.4356166589120924e+00 1.5148824137764271e+01 0 0 0
995 1 1 4.0904759561493051e+01 -8.7403501106959069e+00 1.5443648735750495e+01 0 0 0
994 1 1 4.1574928792105183e+01 -9.3068745298024265e+00 1.5149312879817042e+01 0 0 0
516 1 1 2.4272111495201440e+01 -7.8650531050769601e+00 1.5127592729737247e+01 0 0 0
996 1 1 4.0179337073318472e+01 -8.1379951854060639e+00 1.5449576242028639e+01 0 0 0
1007 1 1 4.3199225002013193e+01 -7.7937175739808744e+00 1.5200378393483238e+01 0 0 0
1006 1 1 4.4143192454955724e+01 -7.8624118261845153e+00 1.5433645454440041e+01 0 0 0
515 1 1 2.4740977277937606e+01 -7.0907060716898656e+00 1.5488910436013843e+01 0 0 0
510 1 1 2.6434867947656322e+01 -7.7278332251879860e+00 1.5062475338044376e+01 0 0 0
3023 1 1 3.1996141352066857e+01 -7.2393175285919815e+00 1.5150245735736615e+01 0 0 0
3026 1 1 2.9926630307232610e+01 -6.0953850390183524e+00 1.5043585852390974e+01 0 0 0
3024 1 1 3.1208651464926600e+01 -6.7246748210308658e+00 1.5064600563098542e+01 0 0 0
3028 1 1 2.8812158081617920e+01 -5.8876011960336161e+00 1.4827643451207011e+01 0 0 0
3036 1 1 2.6325582610766286e+01 -4.5956372703779449e+00 1.5009634893571207e+01 0 0 0
3029 1 1 2.8383107607988784e+01 -5.0734668634024667e+00 1.5175018960956082e+01 0 0 0
3067 1 1 2.0868099391127998e+01 -4.1350938821302652e+00 1.5111852097225420e+01 0 0 0
3031 1 1 2.8556938593771680e+01 -3.6442190149838813e+00 1.5353794795713247e+01 0 0 0
875 1 1 3.6240823309678809e+01 -2.8646124010814584e+00 1.5151666792453783e+01 0 0 0
3039 1 1 2.6100699326569703e+01 -2.2177131234928691e+00 1.5448642944946437e+01 0 0 0
1716 1 1 3.1976620669806167e+01 -1.8117023480230212e+00 1.5449157266180405e+01 0 0 0
3040 1 1 2.6538106731464186e+01 -1.5071249493211185e+00 1.4922837860565823e+01 0 0 0
873 1 1 3.7451601506521733e+01 -1.7081666453698945e+00 1.5507465616347760e+01 0 0 0
2259 1 1 2.4647847193733885e+01 1.4126994226601077e+01 1.4821890551072785e+01 0 0 0
2257 1 1 2.3123376158477821e+01 1.4855092564725407e+01 1.5008890774960408e+01 0 0 0
1526 1 1 2.3318158524425094e+01 -2.8682363301995213e+01 1.6170478214216249e+01 0 0 0
1525 1 1 2.4238300605219059e+01 -2.8837855213355287e+01 1.5763571384835245e+01 0 0 0
1504 1 1 3.2601333640105395e+01 -2.8911204567872350e+01 1.5735702165421708e+01 0 0 0
1524 1 1 2.4450849458580567e+01 -2.8117152348479941e+01 1.6346152396984550e+01 0 0 0
1514 1 1 2.6831508812016871e+01 -2.7752418838309499e+01 1.6266510477056013e+01 0 0 0
1512 1 1 2.7808892372526557e+01 -2.8030478734313764e+01 1.5614049164927584e+01 0 0 0
1510 1 1 2.9300745094005475e+01 -2.8073336582452363e+01 1.5655475103672089e+01 0 0 0
1500 1 1 3.3185198853391014e+01 -2.7743293797975319e+01 1.5632535081240205e+01 0 0 0
1499 1 1 3.3927630934893955e+01 -2.8150785618820024e+01 1.6086113280477370e+01 0 0 0
1528 1 1 2.2325714582497511e+01 -2.7648845964971969e+01 1.5983909602646600e+01 0 0 0
1523 1 1 2.4961017700337720e+01 -2.7356347320965025e+01 1.5995135473355511e+01 0 0 0
1534 1 1 2.3118260683077171e+01 -2.6235971601146566e+01 1.5884555824973763e+01 0 0 0
1518 1 1 2.6335388764987673e+01 -2.6164732739763103e+01 1.5698955269991965e+01 0 0 0
1222 1 1 2.2882155755583423e+01 -2.0218014122366789e+01 1.6121580344482766e+01 0 0 0
1223 1 1 2.2064557796870321e+01 -1.9727509402616057e+01 1.5956098095297685e+01 0 0 0
1307 1 1 1.2856034672888743e+00 -1.7840078807450343e+01 1.6203508579248442e+01 0 0 0
1306 1 1 2.2787586133389617e+00 -1.7638131913843118e+01 1.6383797053717927e+01 0 0 0
1305 1 1 3.1347178763752082e+00 -1.7536332112012190e+01 1.5793499362061311e+01 0 0 0
258 1 1 3.8636925939769988e+01 -1.6529094085108596e+01 1.5823311090779114e+01 0 0 0
2772 1 1 3.2058734409807727e+01 -1.5740582454004537e+01 1.5604504992801450e+01 0 0 0
1934 1 1 2.8958857985133978e+01 -1.4752759485926545e+01 1.6407500532313218e+01 0 0 0
1933 1 1 2.9648143572099396e+01 -1.5170101833918347e+01 1.5905011538511404e+01 0 0 0
1935 1 1 2.8688293255412759e+01 -1.4030744032497072e+01 1.5795765072848562e+01 0 0 0
