LAMMPS data file via write_data, version 3 Mar 2020, timestep = 20000

4000 atoms
2 atom types

2.6114611030976285e+01 4.7566018941831530e+01 xlo xhi
2.6114611030976285e+01 4.7566018941831530e+01 ylo yhi
2.6114611030976285e+01 4.7566018941831530e+01 zlo zhi

Pair Coeffs # colloid

1 1 1 5 5
2 10 1 0 0

Atoms # sphere

3030 -6.0359746099447009e-01 -1.3793178782756881e+00 -7.6989067289568613e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
587 -1.9030431641404272e-01 2.7254773002396648e+00 -1.5697551830256808e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
775 -8.3417396488867007e-02 1.0347403749052855e+00 -2.4256552644837375e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1259 1.0584534616792687e+00 1.7065810917609170e+00 -9.9178511802402569e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2024 -2.6988060870570441e+00 2.9410960706444698e+00 -2.1606036758503375e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1875 -1.4774168327131800e+00 2.1635902952589248e-01 1.9107922704157794e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3372 9.1924951837646973e-01 -1.0027506526277373e-01 -1.6564383387607264e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
602 -2.6912510713838905e-01 2.1221669362790143e+00 -2.2012310439633271e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
956 2.7899618058819985e-02 -2.4263785404052962e+00 1.2699091488214200e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3245 -1.0126266281459122e-01 -2.6922634734171447e-01 1.7577808313240331e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2711 -1.7615952086944606e+00 5.7685981733827030e-01 3.8501853753831883e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3397 -5.1534439135933019e-01 7.1260685975117111e-01 1.0374770888424580e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3428 -2.3403088848629330e+00 -3.6484155325331176e+00 1.8265730418171457e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1682 8.8311595221123640e-01 -2.9884822816828289e+00 2.1398019781889475e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1273 3.9757194810719659e-01 -1.4646687719415381e+00 1.4899559043303274e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3281 -2.0050862211649916e+00 4.1277847720378180e-01 -6.9669758621911615e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1973 -2.0909719352000007e+00 1.2158972019555421e+00 -1.5347847614858847e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1130 -1.6832541854794933e+00 -3.0099540566023053e-01 -2.5792960637735582e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
374 -6.4773416042642928e-01 5.5735592068695139e-01 8.3892329286807354e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2714 7.6569811483632200e-01 1.5258936052197536e+00 3.5705202350677387e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
725 7.5817999635291722e-01 -1.3798660558011215e+00 1.5576872580958117e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1298 -1.4122518554923338e+00 -5.2839094809149301e-01 -3.1605469525746827e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
69 -4.8333001689273319e-02 -8.7398060002281855e-02 1.1014879495318508e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1542 -2.2789458310965408e-01 -8.9410893977181838e-01 1.2544371509407979e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
870 2.4413508510975861e+00 1.6266646879040834e+00 -1.3275412701550402e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
415 -5.1444481623952076e-01 1.9083022815320809e+00 -4.5845973349688068e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3175 -2.5303758309530533e+00 4.7092841722305900e-01 -1.9269302980562348e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1836 7.3831670935795693e-02 -1.4146276013777852e+00 1.6766699259813522e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3232 -3.8712817681502798e-01 1.3243320618035981e+00 -3.8418488629628816e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2526 1.0184142264035512e+00 2.4163308855121719e+00 1.4123503181896795e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1413 2.1204064161142950e+00 7.5069800131914644e-01 -1.1583060249231285e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1622 7.1658479893986882e-01 6.6562169641279778e-01 -5.2648134111812017e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1924 8.3498545041861638e-01 -9.9387495301159234e-01 -1.6038421821496427e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2291 5.3036139022689843e-01 1.0453343949840728e+00 1.6282950629044210e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
337 3.2579531109765889e+00 1.6892660629279828e+00 6.4578654918712053e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
314 1.0548227277013755e+00 1.4718291824033443e+00 -1.3785160991244525e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3844 1.8218701810702828e-01 -3.2097480970779628e-02 1.8718974287880121e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3906 1.3897773051698894e+00 2.0357788772115799e+00 2.2110796763743124e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2614 1.1527914851635572e+00 -7.0560839265747174e-02 5.9138746372682227e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
879 1.1569746252635182e+00 1.2966613843878730e-01 -1.1660186300599444e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1550 1.1131352176839295e+00 -2.8776436987024354e+00 2.3627139952186460e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3942 1.9299114519209835e+00 3.5253545426031723e+00 1.7913401334226335e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3387 -4.9405208027415326e-02 3.2445528167898554e+00 1.0692518468502141e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1210 9.6327250094431138e-01 1.5359041566787354e-01 -7.1643517005551860e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1652 5.8750473501273481e-01 3.6786805714423776e-01 -1.4416002935025487e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3091 5.0862472274940618e-01 -4.8492759963271787e-01 -8.8358137217928800e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
431 -9.1370925812664872e-01 3.6408937025049204e-01 7.3235125514547500e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
837 -3.4658288521787517e-01 -1.7476879830264360e+00 -2.9726208923725981e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2905 -5.9083406113993653e-01 -2.0601590992006646e+00 -1.1686489045639621e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
364 2.1969816503394304e+00 -1.3399479365326696e+00 3.3936625888816714e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2812 -2.0263262902175447e+00 1.3725634207619848e+00 -9.1653035037225161e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2956 -2.9090102887483420e+00 -3.2902737446463917e+00 6.3767227890179312e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1059 -2.5058022741701933e+00 -1.6399460146545068e+00 -1.3685472495530380e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
264 9.9013393879896705e-01 -2.4845404097491128e+00 1.5146558443580413e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2678 2.4543540219120064e-01 -1.7113007735605592e+00 1.3523482733490018e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1102 1.0586542631618681e+00 -1.8855255735048522e+00 1.5148480099162041e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3874 1.2787582199169198e-01 8.8105769914255583e-01 9.5133572861758975e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3849 1.2366482604156561e+00 2.0779978344913688e+00 -5.8353954448546708e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2144 -2.7521597207470809e+00 3.9681846360798363e-02 -2.6614746537670047e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3473 -1.6862171504852066e+00 1.9813741052506281e-01 2.1257327971211990e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
249 3.3521973134133763e-02 1.0289995281089368e+00 -1.0836046601591374e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
751 1.1231933785196185e-01 -1.5440166287135391e+00 7.0739852736535513e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3325 6.9037435012245574e-01 2.2091746986530474e+00 -4.4910816345851803e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1850 -1.1822594249371381e+00 -2.3927037497442618e+00 5.1430035573547217e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3259 7.7359580691873042e-02 2.4511563089047801e+00 -5.7953142189787854e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2778 -1.9271168618384724e+00 3.4908979682674643e+00 -2.7812736633613938e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
302 1.1182010839319447e+00 8.0060558538623994e-01 -1.8262636753521866e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
235 2.2704426997015035e+00 -9.4779611345192583e-01 8.2119662924338088e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
660 -6.5679365581657534e-01 -8.2099306057899979e-01 1.0275010525821786e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3217 -2.8820533722771216e+00 -1.4332047538026811e+00 -2.3884473537089573e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1192 -7.3110509254771172e-01 2.5330606423452090e-01 -4.2838179693931644e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
508 -3.1497102217988526e-01 -8.1063885353234311e-01 -2.0800588338377137e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3318 2.0760086675285819e-01 -2.5306431684340103e-01 -9.8250881415741309e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3366 -1.3668330213357602e+00 1.4350055610428325e+00 8.2849526071871049e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2468 7.6257487174731309e-01 6.4196943977801613e-01 -2.8247046719159852e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3444 -1.5135133004398276e+00 -3.0026762359056387e+00 -1.3685089866528097e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
991 2.8302215519082017e+00 -7.3392589995851643e-01 -1.4060886190419315e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1786 4.1105102921895259e-01 -4.1293238225450696e-01 -7.3522445272242376e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2829 -1.1398967597853609e+00 1.1375701740871162e-01 -3.5336608173391841e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1454 1.2482853077564737e+00 -6.7744293132271038e-02 -1.2339187962473584e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
648 -1.7571292841071662e+00 3.0747971660507201e+00 6.7801825128456605e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1581 7.7177966583941271e-01 -9.4575180179004215e-01 -1.4786105447770534e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3594 1.3827287080720052e-01 -1.3398670676779016e+00 -1.0472776974466105e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2059 -1.2190280057498384e+00 -3.7774955385297865e-01 -1.4317852228157173e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
308 1.0737507127315864e+00 -2.1430724092259854e-01 -1.3112913762975833e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1956 4.5446940832030042e-01 -6.6094274806974607e-01 2.4492800372022132e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2196 2.5949355415515662e-01 6.0232479152493867e-01 7.6367804287043328e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
192 2.3992368497237178e+00 1.3083040821650846e+00 1.3845263448141356e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
680 -1.4820359615047787e-01 1.5214242204119426e+00 2.0139125137558085e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1308 -3.6659005344229323e-01 -2.3589125069616630e+00 -6.3548494465637248e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
615 -1.6362174320387186e+00 2.5455920695722880e+00 -6.1142119114240290e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1964 1.6384697604867495e+00 3.1476564701686000e-01 -3.0595442726456863e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
181 1.3956365763097869e+00 3.1469259473624938e+00 -2.9435327888550072e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1700 1.2383671294563681e+00 -7.9073000082906630e-01 1.7387790150422033e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2395 1.1154594688912176e+00 8.7534538416685126e-01 -3.7291019928454636e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1754 1.3869673260390432e+00 1.1773093929909331e+00 -4.1598999295305979e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
296 9.4453431247627584e-01 1.1172620301861738e+00 -8.3958844669910548e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
520 -2.7264379862853598e+00 -1.5319359214128698e+00 1.5024859616966046e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2693 -9.5977093959137705e-01 -2.5248945945729426e+00 -4.5335040147876549e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
765 3.2755567608280804e+00 -3.5498826622637841e-01 1.7767238398919769e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3216 -1.8083428177999634e+00 9.0050084326051905e-01 -1.3799743644308589e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3678 5.7381494873531136e-01 -7.7388772445004683e-01 -2.0646497230819261e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3697 7.4800140538285176e-01 -3.5292164642019691e-01 7.8174700590036383e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
100 -1.3886768618057035e+00 -8.7257111623267569e-01 -1.3987543417539909e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
864 -6.7395827273061082e-01 -2.1608252218505184e+00 1.6806549346817103e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2772 2.0911693086816294e+00 3.2586735385444818e+00 1.8959621321231643e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
129 -1.0831093926602404e+00 -7.0818794354436609e-01 -9.2430280432013379e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3876 -7.3441608507764100e-01 2.2731184447352950e+00 -4.4865542233776384e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2875 -4.8049358549208276e-01 1.6685386189547216e+00 3.3938767560147758e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
552 1.7257546966163617e-01 -5.3455374801807318e+00 -1.2159777167315255e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2718 1.8404845752497327e+00 1.0654554099092914e+00 -1.3889151330476412e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
108 2.3767108087513666e-01 2.3213847300585559e+00 4.3485706849849990e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
682 1.3570336796895950e+00 -1.6994179424337263e+00 -5.2762191071468151e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
319 -6.4900384006451861e-01 -2.1912783486532197e+00 6.4164525648471626e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
857 -7.5987556149350965e-01 1.6371042466316137e+00 -1.8648902212989424e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
283 7.7719027091631226e-02 -1.4414827350087374e+00 -2.1966491197652030e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
627 -1.7783789615157117e+00 -8.3497217997630080e-01 -1.1861226621838343e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1075 1.0420612027567753e+00 1.6456368375031865e+00 1.2259631319242500e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2025 2.9012962193763592e+00 -9.4959779576828707e-01 1.6690573629879335e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
707 5.6575617072096340e-01 -1.1118938334057418e+00 1.0307069918098368e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2292 -7.2219938914335757e-01 -2.4318048530168468e-01 7.8645380237522444e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
437 -1.5272248975333418e+00 -3.4792407968344136e-01 -8.4811408125254417e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1541 -8.2129485010854519e-01 -9.6456425081484609e-01 -1.9390611181170279e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
307 3.2686626239524053e-01 -1.0761308507831304e+00 1.2827144239281998e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3756 1.1239355512099525e+00 -1.3603014885475634e-02 1.7834401468033705e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
357 7.1336901246503415e-01 1.9660232063078062e-01 -3.3289436809090036e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3086 1.9967607211871370e+00 -2.0521051609739041e+00 1.1316485118319168e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1829 1.8324702626708309e+00 -1.6080653681419779e+00 5.1780073024650841e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2632 -1.9713374126119090e+00 2.4613368382267886e+00 -1.5018829656059538e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3154 -5.2718981054904690e-01 -2.8448110881012654e+00 9.0853329961553986e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
342 -5.5824060415665844e-01 -1.3276163940479033e+00 8.2062081530350317e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3909 -1.7842908797785595e+00 -8.3714935186486450e-01 1.3125914372595049e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1297 1.9653228675609500e+00 -2.1104454237759769e+00 3.7068826386541376e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
469 -5.0850095766341619e-01 3.2097636363127102e+00 -3.7315702683079477e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2975 1.3434473510562270e+00 2.8794691625956923e+00 9.5313772526794882e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
959 -6.9375890247787009e-02 1.7714250943150458e+00 3.8455121881258969e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2437 -4.5879900140402802e-01 -1.1991635990330636e+00 2.0000649714148158e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
659 -1.0987851228076237e+00 1.2750388616727126e+00 1.6589568311191536e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
714 1.2440444308390859e+00 -3.4197936987060507e-01 -9.9426082522056891e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3430 1.9006589627554364e+00 8.2042316322402331e-01 -1.4368128963481670e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1258 -2.4784705963319702e+00 2.1842220219714972e+00 4.2337332363586100e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1246 2.5079676350671959e-01 -3.0879547464990229e+00 -9.4314528320134750e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2598 3.2617000060270890e-01 -2.9690449022571701e+00 1.0733355670019991e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1880 -1.7045857482979951e+00 2.5221736358051889e+00 -1.0277693053413559e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3980 -1.2537743080081953e-01 3.9082560005871914e-01 -1.4236330168116376e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1060 3.1510019623087687e-01 -1.1512561639468937e+00 1.0759274008688260e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
985 1.9243833082972794e+00 -1.4419591878925058e+00 2.3689041537610853e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1243 -1.3670262782170446e+00 4.4113887547924674e-01 7.0421913225312716e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2347 2.2437986836983681e-01 4.2594842299460695e-01 1.6030637297612285e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
433 3.9192489050416579e-01 5.9433401089707760e-01 1.0278979739961880e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2734 -2.0200247059420071e-01 2.2910243785966102e+00 -1.4285529575976852e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1696 -1.7982492943432558e+00 -7.2668229185996386e-02 1.5829161414713455e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2329 -3.5266343956182156e+00 2.8531237841554163e-01 -2.1421498778832970e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3489 1.2263840348627211e+00 -7.0345650334100573e-01 -5.1200654363506271e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3309 3.1779438061065585e-01 -2.9775968502337760e+00 -6.0207264960472762e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3098 -4.3616038970860715e-01 -3.2001310343488287e-01 1.5679415426965144e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1264 -1.0896374986150879e+00 -2.9751384067898373e-01 1.9893622601364982e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1901 2.3937969302028228e+00 1.9421307134477490e+00 2.7082254826641439e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1906 -3.3450875899406762e-01 2.0112353048197331e+00 1.6534622018532019e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3152 -8.1020152005215185e-01 -6.3372015689841588e-01 7.6190779064219050e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2827 1.0341602359622662e-01 4.8404466029011772e-01 2.1256972729096977e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2418 9.4797130771089211e-01 1.4048671154100894e+00 -7.5292569726729652e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3471 1.1374915057190937e+00 -4.6717395541593199e-01 -2.0165740631005091e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1646 -8.7947444354385576e-02 -1.2357911793490327e-01 1.4963805664671745e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1861 1.4422333985796942e+00 2.1671502607922957e+00 1.4699514154079094e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
770 -8.8727466803068278e-01 -3.0008899373524693e+00 5.5633814934207726e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1180 1.5992096454834806e-01 -3.8913162634248248e+00 3.6142096439837518e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1347 -6.5393804508830511e-01 3.3794243488633522e+00 2.8777209064431504e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1353 -1.9723234620823964e+00 5.6956075829130892e-01 -1.6654638518916163e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2249 8.0209369476873038e-01 -6.8141486173040811e-01 1.4040849564441601e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3737 -2.0169662950782454e+00 -1.9450285535905616e+00 2.9040842613192525e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2230 -1.2978100641363288e+00 3.9367939983925258e+00 6.8979547834451238e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1008 6.6507297139737998e-01 1.5654188362421326e+00 -1.7602774545295650e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3628 -3.8012079234654450e-01 -1.8797007027960251e+00 1.5474099487785853e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
383 2.2623345920475364e+00 2.7989385603622735e-01 -5.8942657989002856e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
287 -1.2373394160428305e-01 -1.4895897168969154e+00 3.6971665587586094e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
694 1.4540265769669889e+00 -2.0403006407998956e+00 1.5726300344680368e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3267 1.2016621927534974e+00 -6.2657992469314683e-01 -2.8434013638267454e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
164 -9.6846970892165574e-01 -1.8707815091599653e+00 -1.7016438838435779e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3946 -1.5388344037107876e-01 5.9323105420502165e-01 -8.3311511334357136e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2701 8.0948607560540675e-01 1.7339652704301800e+00 2.3013172867898432e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
